wavelength,intensity
544.2000000000612,84.31070467376334
544.3000000000612,91.12528742839126
544.4000000000613,90.91732184972253
544.5000000000613,88.95320411284528
544.6000000000613,66.94307074333054
544.7000000000613,128.8585792605059
544.8000000000613,125.87582739957259
544.9000000000614,139.63690567594173
545.0000000000614,194.47991083295705
545.1000000000614,178.05490407716704
545.2000000000614,163.50165782609437
545.3000000000615,198.60975623061177
545.4000000000615,216.55398625435942
545.5000000000615,249.00868689429146
545.6000000000615,310.98054647240593
545.7000000000616,307.1535888543971
545.8000000000616,326.1194254061118
545.9000000000616,457.4050379121746
546.0000000000616,579.1666762663584
546.1000000000616,775.9622457474924
546.2000000000617,1034.820284225782
546.3000000000617,1305.7665572252963
546.4000000000617,3909.526791684875
546.5000000000617,7049.1827400618995
546.6000000000618,5954.821914118761
546.7000000000618,1733.8778400865324
546.8000000000618,1006.0265200323435
546.9000000000618,748.5970478259732
547.0000000000618,868.1995195009155
547.1000000000619,1227.0936222076812
547.2000000000619,1050.610700608989
547.3000000000619,477.44434939495545
547.4000000000619,319.83832270406214
547.500000000062,257.7148403400278
547.600000000062,208.7838785761471
547.700000000062,174.59960847334435
547.800000000062,138.39179276365724
547.900000000062,157.44940650366726
548.0000000000621,110.31379416599889
548.1000000000621,126.40586149113008
548.2000000000621,132.19915628323602
548.3000000000621,97.8834271338438
548.4000000000622,118.5728586291257
548.5000000000622,102.41939273629693
548.6000000000622,81.55514545445922
548.7000000000622,74.89451212632548
548.8000000000623,75.9470750868971
548.9000000000623,71.64802054300571
549.0000000000623,62.06247950026144
549.1000000000623,73.66767716819663
549.2000000000623,55.43213263123381
549.3000000000624,44.016606518285066
549.4000000000624,59.84311260744589
549.5000000000624,68.90874954567606
549.6000000000624,76.2191492891768
549.7000000000625,52.03341546714367
549.8000000000625,58.76942872754426
549.9000000000625,55.4259267967616
550.0000000000625,19.702299929069703
550.1000000000626,37.09848856434542
550.2000000000626,59.5123037798086
550.3000000000626,49.21919603354957
550.4000000000626,40.5438936338708
550.5000000000626,54.602618663071496
550.6000000000627,62.858578444665625
550.7000000000627,49.35790595616811
550.8000000000627,50.62961996006653
550.9000000000627,46.32126280248441
551.0000000000628,46.10958170344982
551.1000000000628,39.6990276989093
551.2000000000628,18.333743604974373
551.3000000000628,57.145153342432046
551.4000000000628,36.86082485199714
551.5000000000629,55.37478014466791
551.6000000000629,83.33625007910517
551.7000000000629,42.350448683916404
551.8000000000629,41.382561573748966
551.900000000063,52.807717498947675
552.000000000063,63.163467363616796
552.100000000063,51.46628794239299
552.200000000063,44.50935411765734
552.300000000063,59.95857433845859
552.4000000000631,34.26539608694752
552.5000000000631,36.763437277468825
552.6000000000631,58.05054537908805
552.7000000000631,50.640328129532925
552.8000000000632,33.41375983775297
552.9000000000632,38.57494042494129
553.0000000000632,10.551360158454997
553.1000000000632,61.964829892622255
553.2000000000633,55.70121195591413
553.3000000000633,4.339281150492733
553.4000000000633,32.0735228748757
553.5000000000633,53.588040032239654
553.6000000000633,35.85963422588845
553.7000000000634,45.11160848980839
553.8000000000634,45.58772056327952
553.9000000000634,33.60316237561322
554.0000000000634,40.28179382718763
554.1000000000635,11.512559991511262
554.2000000000635,42.84646133528139
554.3000000000635,53.13038425078576
554.4000000000635,51.605184657842294
554.5000000000636,60.90005112461168
554.6000000000636,31.3269326560536
554.7000000000636,30.270271024834983
554.8000000000636,61.31449255498127
554.9000000000636,67.59477365189733
555.0000000000637,54.6442467625707
555.1000000000637,59.74997717841576
555.2000000000637,63.82063349338466
555.3000000000637,46.53500866655059
555.4000000000638,46.04851848227337
555.5000000000638,51.55232998831437
555.6000000000638,62.77953136126656
555.7000000000638,81.60009196718676
555.8000000000638,70.30826553302678
555.9000000000639,68.57974575976537
556.0000000000639,47.3974854588214
556.1000000000639,47.597232891682296
556.2000000000639,75.8320799701209
556.300000000064,63.73121379367905
556.400000000064,22.07871947480662
556.500000000064,14.417436252407807
556.600000000064,35.755593361644856
556.700000000064,30.07798351253066
556.8000000000641,13.703000975331902
556.9000000000641,37.28663061193009
557.0000000000641,32.50313257903791
557.1000000000641,43.38632300283204
557.2000000000642,33.403289119897856
557.3000000000642,31.551742846501593
557.4000000000642,51.31639284431736
557.5000000000642,22.225951300240876
557.6000000000643,22.383238939368052
557.7000000000643,30.2153893875197
557.8000000000643,35.56715684901801
557.9000000000643,35.608817472780736
558.0000000000643,19.47470155541911
558.1000000000644,11.955215736451317
558.2000000000644,58.209469414088815
558.3000000000644,26.584412361888965
558.4000000000644,29.558142092056244
558.5000000000645,65.23100289113506
558.6000000000645,11.907758296158
558.7000000000645,0.8497509339594798
558.8000000000645,43.880128810943425
558.9000000000646,27.86810947671094
559.0000000000646,18.29395782158434
559.1000000000646,36.940197980195244
559.2000000000646,16.069568644154682
559.3000000000646,35.9049457684456
559.4000000000647,44.315573088478864
559.5000000000647,23.87992108313205
559.6000000000647,26.860873651815396
559.7000000000647,54.325367379294505
559.8000000000648,47.6057991114342
559.9000000000648,26.72594310703777
560.0000000000648,39.96656654967937
560.1000000000648,32.099825758539005
560.2000000000648,19.283963878021396
560.3000000000649,44.255804734626615
560.4000000000649,54.01594377132025
560.5000000000649,2.9624815091972287
560.6000000000649,20.06062655578721
560.700000000065,39.03918484132838
560.800000000065,20.718443741109667
560.900000000065,30.115035360522036
561.000000000065,61.38697879017582
561.100000000065,19.808243921861738
561.2000000000651,38.17990776265299
561.3000000000651,45.36436087083128
561.4000000000651,31.945139453181568
561.5000000000651,43.55205953987668
561.6000000000652,28.754657766901616
561.7000000000652,13.314045527818614
561.8000000000652,10.140869669261852
561.9000000000652,25.997014883022466
562.0000000000653,58.13509442363679
562.1000000000653,65.40532163561888
562.2000000000653,29.721930178486367
562.3000000000653,47.48788789641119
562.4000000000653,56.794617500482616
562.5000000000654,49.48419411454061
562.6000000000654,49.45019407052852
562.7000000000654,53.58092091775641
562.8000000000654,44.23057511645845
562.9000000000655,17.263034599147236
563.0000000000655,28.967520786339996
563.1000000000655,35.446471704888076
563.2000000000655,30.784310114733117
563.3000000000656,36.613664196562596
563.4000000000656,31.738238879999404
563.5000000000656,58.69686346349161
563.6000000000656,43.610649590978056
563.7000000000656,18.480816308383645
563.8000000000657,30.46238739056213
563.9000000000657,47.42387545872978
564.0000000000657,24.679970919263333
564.1000000000657,1.0337219990292823
564.2000000000658,53.69474373003961
564.3000000000658,52.089290814172934
564.4000000000658,15.948582814576238
564.5000000000658,32.51349206476726
564.6000000000658,25.42458862220841
564.7000000000659,27.15527933268877
564.8000000000659,9.038150044861485
564.9000000000659,21.112963463755126
565.0000000000659,42.11597103806584
565.100000000066,26.424790123023683
565.200000000066,21.175704476779565
565.300000000066,32.61870435437128
565.400000000066,33.199966818525304
565.500000000066,34.8204337309718
565.6000000000661,33.71438114873134
565.7000000000661,35.41114360853368
565.8000000000661,48.38195458304472
565.9000000000661,14.888690612705675
566.0000000000662,34.09998641627979
566.1000000000662,45.03381816671088
566.2000000000662,25.7061951486453
566.3000000000662,26.713011630595116
566.4000000000663,37.258905535660645
566.5000000000663,24.231003350801416
566.6000000000663,39.21773785055868
566.7000000000663,94.03885165991655
566.8000000000663,86.97924406916019
566.9000000000664,29.71917180769487
567.0000000000664,44.275578244540796
567.1000000000664,60.30715313503849
567.2000000000664,50.28209924230269
567.3000000000665,45.70966489267359
567.4000000000665,40.2476592330961
567.5000000000665,23.293837620659488
567.6000000000665,18.712750262693007
567.7000000000666,29.712260206482412
567.8000000000666,26.46046826775842
567.9000000000666,33.01924775091088
568.0000000000666,22.67865040939456
568.1000000000666,16.177112689480204
568.2000000000667,38.029598532231915
568.3000000000667,17.503948839044725
568.4000000000667,41.11454834515385
568.5000000000667,40.537829310751114
568.6000000000668,29.44670565856239
568.7000000000668,36.19552999234185
568.8000000000668,37.07365400012114
568.9000000000668,28.40566791461394
569.0000000000668,9.048280553841902
569.1000000000669,26.137381078731654
569.2000000000669,8.119074973681048
569.3000000000669,7.01454439216193
569.4000000000669,45.13883654210354
569.500000000067,7.451680026992824
569.600000000067,37.3743287980744
569.700000000067,28.787231798676594
569.800000000067,17.24484119025879
569.900000000067,27.300024222030558
570.0000000000671,35.11474423535004
570.1000000000671,45.24060217157923
570.2000000000671,30.958257154637067
570.3000000000671,20.677582357940604
570.4000000000672,18.350674170105577
570.5000000000672,30.420000968673172
570.6000000000672,39.251616813567566
570.7000000000672,23.117220436615607
570.8000000000673,18.520486140869032
570.9000000000673,28.969286167868443
571.0000000000673,20.433017206134384
571.1000000000673,28.052713847761577
571.2000000000673,31.095996934389255
571.3000000000674,8.542545746950209
571.4000000000674,27.236950234929726
571.5000000000674,9.849783433034059
571.6000000000674,40.07209884092229
571.7000000000675,40.51635170952219
571.8000000000675,27.506719717014054
571.9000000000675,37.26637745163685
572.0000000000675,4.303307699579997
572.1000000000676,40.29081976840944
572.2000000000676,35.214293361286664
572.3000000000676,23.31658706700368
572.4000000000676,26.75543523672427
572.5000000000676,32.7042525706443
572.6000000000677,34.70796530419388
572.7000000000677,2.518491480847141
572.8000000000677,32.690095379202766
572.9000000000677,28.13216972238345
573.0000000000678,23.09978971692734
573.1000000000678,36.81338320873158
573.2000000000678,22.193901384328672
573.3000000000678,19.830003300711105
573.4000000000678,6.270343054461342
573.5000000000679,37.05571525522293
573.6000000000679,51.45856218777443
573.7000000000679,32.692665669858506
573.8000000000679,22.602110566359418
573.900000000068,22.552388206209947
574.000000000068,33.888305983319896
574.100000000068,8.006942436122845
574.200000000068,23.1533627282806
574.300000000068,30.559514120956646
574.4000000000681,15.069903486355715
574.5000000000681,33.45174536723036
574.6000000000681,18.74911673608817
574.7000000000681,30.72476367953641
574.8000000000682,30.932214281517908
574.9000000000682,14.350896341636359
575.0000000000682,17.931571596522357
575.1000000000682,37.242303318379314
575.2000000000683,33.32460489176613
575.3000000000683,23.66479806307637
575.4000000000683,28.52722721762925
575.5000000000683,31.513887596069058
575.6000000000683,18.93602213379358
575.7000000000684,12.824503979362547
575.8000000000684,30.903817051442946
575.9000000000684,39.07942281083913
576.0000000000684,25.485621872199566
576.1000000000685,44.87140986533169
576.2000000000685,31.292130138648083
576.3000000000685,12.227433426415663
576.4000000000685,21.248997823391697
576.5000000000686,-2.8754051341226594
576.6000000000686,70.09158664309814
576.7000000000686,44.74228144019576
576.8000000000686,10.90203771836297
576.9000000000686,28.40157893276748
577.0000000000687,25.430188915403914
577.1000000000687,5.774189834401495
577.2000000000687,36.46183304539764
577.3000000000687,49.886856218771086
577.4000000000688,33.15502255256299
577.5000000000688,29.687480879559374
577.6000000000688,32.18456607303744
577.7000000000688,22.702308253125693
577.8000000000688,26.3232769701566
577.9000000000689,26.999237741126286
578.0000000000689,39.98976838496013
578.1000000000689,32.481981681671144
578.2000000000689,39.27088945832469
578.300000000069,56.269374921129675
578.400000000069,43.84346980250855
578.500000000069,45.05696826644676
578.600000000069,20.008407584592103
578.700000000069,23.431331888709916
578.8000000000691,32.64063058966979
578.9000000000691,31.834716291488117
579.0000000000691,30.934669620933825
579.1000000000691,23.158053057010886
579.2000000000692,25.93821958132681
579.3000000000692,28.098939718589843
579.4000000000692,44.8150180837128
579.5000000000692,38.24806612905962
579.6000000000693,13.908090875332775
579.7000000000693,14.21143942328639
579.8000000000693,18.309344628827603
579.9000000000693,15.592284468717532
580.0000000000693,24.774046622673303
580.1000000000694,16.467422629863037
580.2000000000694,28.601077182124264
580.3000000000694,42.05084817581037
580.4000000000694,21.33977768342235
580.5000000000695,48.45141130640917
580.6000000000695,12.486293369267695
580.7000000000695,20.832242878783106
580.8000000000695,28.478940255249274
580.9000000000696,37.907503709390504
581.0000000000696,53.251238557987456
581.1000000000696,17.451990389693833
581.2000000000696,32.3056571482314
581.3000000000696,31.86844395834065
581.4000000000697,11.424373622249096
581.5000000000697,20.014556137936875
581.6000000000697,34.84103004747511
581.7000000000697,22.302243597577498
581.8000000000698,23.47308297521927
581.9000000000698,34.565220432910905
582.0000000000698,21.181244224123795
582.1000000000698,20.787747863019902
582.2000000000698,24.609361758171424
582.3000000000699,24.052611677163164
582.4000000000699,34.54423768313304
582.5000000000699,34.47019210925876
582.6000000000699,26.536585015360664
582.70000000007,40.89229893647405
582.80000000007,40.84060756359265
582.90000000007,24.426134911765498
583.00000000007,19.461511434242112
583.10000000007,31.770404549383795
583.2000000000701,41.40167442998973
583.3000000000701,3.8831593965418785
583.4000000000701,28.562386991027633
583.5000000000701,41.673529876092104
583.6000000000702,19.02243677672977
583.7000000000702,13.049068844234862
583.8000000000702,11.748510046564109
583.9000000000702,4.383110954929172
584.0000000000703,12.467127101152197
584.1000000000703,28.002011585022146
584.2000000000703,37.5582982153182
584.3000000000703,31.597626608662615
584.4000000000703,23.005114574581373
584.5000000000704,27.4138592673666
584.6000000000704,26.838056026137696
584.7000000000704,35.37321014807367
584.8000000000704,24.371976916199745
584.9000000000705,19.31388722778581
585.0000000000705,35.458460872315825
585.1000000000705,35.37583804672645
585.2000000000705,16.264368472004143
585.3000000000706,32.24579884450237
585.4000000000706,26.24913735216993
585.5000000000706,25.677887335307133
585.6000000000706,49.314875976119446
585.7000000000706,43.85491231895043
585.8000000000707,25.988927077369258
585.9000000000707,51.259556174460585
586.0000000000707,22.76983770111217
586.1000000000707,26.112189836558546
586.2000000000708,38.19140794540509
586.3000000000708,36.20228674757594
586.4000000000708,42.3538891635097
586.5000000000708,45.29827497670088
586.6000000000708,24.942470361140455
586.7000000000709,34.25319383090657
586.8000000000709,34.2243257812749
586.9000000000709,34.01884425320334
587.0000000000709,24.691168473686158
587.100000000071,25.270938571128852
587.200000000071,38.50394783790272
587.300000000071,30.1886315926677
587.400000000071,33.090645295153806
587.500000000071,15.230968630601568
587.6000000000711,18.618867709467466
587.7000000000711,17.73360939823548
587.8000000000711,23.069998557645004
587.9000000000711,43.9852087149755
588.0000000000712,34.53947057013105
588.1000000000712,32.5838113957017
588.2000000000712,40.431601600219295
588.3000000000712,19.90566779552948
588.4000000000713,32.19683810150937
588.5000000000713,39.5546129951383
588.6000000000713,23.340998903545152
588.7000000000713,23.116174488739087
588.8000000000713,22.945341598784545
588.9000000000714,338.3108764006896
589.0000000000714,391.194215373994
589.1000000000714,146.8483357716309
589.2000000000714,31.052108609022614
589.3000000000715,44.80036882496954
589.4000000000715,37.15620688658407
589.5000000000715,236.37444558345732
589.6000000000715,249.02875746985808
589.7000000000716,132.88297395204933
589.8000000000716,52.68004868142148
589.9000000000716,30.933366395615618
590.0000000000716,26.43448177321104
590.1000000000716,26.82504988486371
590.2000000000717,33.193429637481714
590.3000000000717,38.59501936010644
590.4000000000717,39.22654772372578
590.5000000000717,21.12080732447707
590.6000000000718,24.733523149036735
590.7000000000718,42.5970872586728
590.8000000000718,31.534695501026974
590.9000000000718,26.547896794623377
591.0000000000719,45.19139736689737
591.1000000000719,36.588862703127
591.2000000000719,24.70830721068262
591.3000000000719,26.568890292147675
591.4000000000719,37.11210264893191
591.500000000072,39.23690025249776
591.600000000072,20.016115936478275
591.700000000072,10.924523062026434
591.800000000072,22.63648670494927
591.900000000072,24.33056504365362
592.0000000000721,5.230767071538532
592.1000000000721,-0.020458923684728347
592.2000000000721,27.699134918983454
592.3000000000721,40.18409349453425
592.4000000000722,5.999743264891343
592.5000000000722,21.570402619199506
592.6000000000722,61.800972557032296
592.7000000000722,18.43508820341473
592.8000000000723,-5.177442294551567
592.9000000000723,13.903015497146487
593.0000000000723,7.154582450699589
593.1000000000723,44.54918184035958
593.2000000000724,26.628693065740016
593.3000000000724,27.14135420486669
593.4000000000724,15.47320023567646
593.5000000000724,24.298272442871816
593.6000000000724,31.396651864602187
593.7000000000725,14.050092396622384
593.8000000000725,27.996544145338735
593.9000000000725,27.96678380525395
594.0000000000725,37.661626592062326
594.1000000000726,21.536322252100828
594.2000000000726,9.445834672039656
594.3000000000726,12.628238087601279
594.4000000000726,13.436120091408156
594.5000000000726,19.126029008486974
594.6000000000727,35.334451603337655
594.7000000000727,39.80319467839859
594.8000000000727,12.028995391318356
594.9000000000727,12.443416676416797
595.0000000000728,29.43472484608629
595.1000000000728,22.46982732396331
595.2000000000728,14.64340025928837
595.3000000000728,30.13633727714257
595.4000000000729,26.370586841491622
595.5000000000729,10.575791642706818
595.6000000000729,15.864839141914429
595.7000000000729,21.750649403140805
595.8000000000729,7.441505753269787
595.900000000073,5.968104196529635
596.000000000073,28.5250049831684
596.100000000073,28.253782796202632
596.200000000073,27.43259868038662
596.300000000073,25.85705224760559
596.4000000000731,29.991676685996673
596.5000000000731,25.14349141613463
596.6000000000731,16.08029959566042
596.7000000000731,13.0423694239338
596.8000000000732,14.718380207476248
596.9000000000732,31.12786246506704
597.0000000000732,18.386959470037343
597.1000000000732,6.35354741798962
597.2000000000733,38.56245531545695
597.3000000000733,29.387983687989458
597.4000000000733,5.6788779416540685
597.5000000000733,36.180285709130274
597.6000000000734,29.30220905119701
597.7000000000734,16.289214366914724
597.8000000000734,27.829148495052333
597.9000000000734,32.9187707280602
598.0000000000734,7.751406318701441
598.1000000000735,8.167589506474272
598.2000000000735,30.871203424895196
598.3000000000735,21.930291628622296
598.4000000000735,22.40162129219584
598.5000000000736,27.045336114935658
598.6000000000736,15.937265286090584
598.7000000000736,33.82381259961718
598.8000000000736,53.71419779854958
598.9000000000736,39.47908950810905
599.0000000000737,15.439115194956486
599.1000000000737,17.402098677158214
599.2000000000737,31.399330856790133
599.3000000000737,10.869275285032682
599.4000000000738,22.215374170800384
599.5000000000738,31.35788619958259
599.6000000000738,34.40126159990125
599.7000000000738,22.5774806960354
599.8000000000739,2.192563094302628
599.9000000000739,14.552951726985546
600.0000000000739,24.612466209040875
600.1000000000739,42.99484094380258
600.2000000000739,26.744803358629653
600.300000000074,15.639482982972611
600.400000000074,21.32985763934893
600.500000000074,23.302054738060495
600.600000000074,20.416784740270636
600.700000000074,15.850104613844985
600.8000000000741,14.88174476346989
600.9000000000741,25.819249533115375
601.0000000000741,19.121025599102545
601.1000000000741,29.13308963764823
601.2000000000742,43.346958575928774
601.3000000000742,31.38274700056142
601.4000000000742,17.39274066609197
601.5000000000742,25.130472758190102
601.6000000000743,26.197118783472185
601.7000000000743,3.9932699734379833
601.8000000000743,7.895432158334119
601.9000000000743,29.271048055672782
602.0000000000744,47.85491109827505
602.1000000000744,33.05814169818839
602.2000000000744,6.898819662323874
602.3000000000744,27.70612971919004
602.4000000000744,25.395317781310027
602.5000000000745,6.529404273196276
602.6000000000745,20.971802368793146
602.7000000000745,13.548989252262746
602.8000000000745,19.442226137168312
602.9000000000746,36.820159839119675
603.0000000000746,35.53283393329823
603.1000000000746,46.90980008156809
603.2000000000746,10.591997718911808
603.3000000000746,7.551483375759795
603.4000000000747,13.042749427324653
603.5000000000747,19.47591592697296
603.6000000000747,33.14438218704255
603.7000000000747,36.576516247113396
603.8000000000748,18.760161455952677
603.9000000000748,6.644374257002472
604.0000000000748,20.045792477237946
604.1000000000748,17.148760218150553
604.2000000000749,9.60683468282352
604.3000000000749,29.987022743709304
604.4000000000749,42.35759749177994
604.5000000000749,33.55642339490783
604.6000000000749,16.456664441918267
604.700000000075,-2.092640374520848
604.800000000075,16.330654198205274
604.900000000075,36.34444836241676
605.000000000075,8.283105958108267
605.100000000075,3.9026865341207615
605.2000000000751,18.087969589409017
605.3000000000751,14.524921012557158
605.4000000000751,18.447012545295404
605.5000000000751,23.730057432996176
605.6000000000752,-9.285051862950326
605.7000000000752,3.887286669186092
605.8000000000752,20.698539890404685
605.9000000000752,15.023173515960128
606.0000000000753,10.044134449440097
606.1000000000753,22.457663107811292
606.2000000000753,39.01444406198968
606.3000000000753,34.3434612527847
606.4000000000754,10.85026688936433
606.5000000000754,5.314584751889114
606.6000000000754,6.93481833110057
606.7000000000754,16.31343057805425
606.8000000000754,7.568400611486263
606.9000000000755,18.54896515661849
607.0000000000755,26.317071756978393
607.1000000000755,10.095753780205087
607.2000000000755,22.32644574480984
607.3000000000756,27.251130148693544
607.4000000000756,16.599686739597836
607.5000000000756,24.381006967854336
607.6000000000756,23.606041898585595
607.7000000000756,26.00343018569906
607.8000000000757,24.98719415254668
607.9000000000757,26.63774741648145
608.0000000000757,34.34987414848328
608.1000000000757,4.877614544290723
608.2000000000758,-6.2190180994660285
608.3000000000758,36.72099528841019
608.4000000000758,15.799716334323229
608.5000000000758,-15.253432335909253
608.6000000000759,26.663011109062772
608.7000000000759,45.07353371736014
608.8000000000759,17.962452411101683
608.9000000000759,32.85575244632123
609.0000000000759,5.821051242577335
609.100000000076,-1.9963101824392737
609.200000000076,28.89667657887095
609.300000000076,17.488900919534053
609.400000000076,7.196248294310873
609.500000000076,11.857475948742712
609.6000000000761,15.663667191086834
609.7000000000761,28.76668996089012
609.8000000000761,26.9264318684809
609.9000000000761,10.500358804498788
610.0000000000762,14.43681800318047
610.1000000000762,14.097464851314514
610.2000000000762,14.142762851260933
610.3000000000762,16.658724776340264
610.4000000000763,26.328936310957513
610.5000000000763,28.27678406649257
610.6000000000763,13.65826468223419
610.7000000000763,8.483989200683133
610.8000000000764,-2.2059697263850437
610.9000000000764,19.045525972045485
611.0000000000764,9.873970592132164
611.1000000000764,59.68661228698712
611.2000000000764,42.444515193772006
611.3000000000765,2.9754390891192823
611.4000000000765,34.78855219404003
611.5000000000765,22.888430636425706
611.6000000000765,16.17695354473068
611.7000000000766,20.049260311077635
611.8000000000766,35.12537454715912
611.9000000000766,7.709208055195288
612.0000000000766,23.718607540240825
612.1000000000766,26.890639449253705
612.2000000000767,19.33284385218271
612.3000000000767,38.36281324807943
612.4000000000767,17.08221024080539
612.5000000000767,10.423982103531223
612.6000000000768,18.68317302362205
612.7000000000768,24.732975421700637
612.8000000000768,47.41768210531319
612.9000000000768,31.179059067300997
613.0000000000769,12.620863840093381
613.1000000000769,19.221337562873295
613.2000000000769,19.09399767158165
613.3000000000769,18.029212362940466
613.400000000077,16.2690902604499
613.500000000077,18.622329652205817
613.600000000077,25.499514965430304
613.700000000077,9.24346669657079
613.800000000077,7.477793645616762
613.9000000000771,24.254806718880452
614.0000000000771,31.209287204583415
614.1000000000771,34.70539477759213
614.2000000000771,33.29965629473149
614.3000000000771,16.647926180307472
614.4000000000772,39.038742670180675
614.5000000000772,19.36336438301879
614.6000000000772,35.389022099828516
614.7000000000772,46.78527109975915
614.8000000000773,22.200568925687854
614.9000000000773,16.010833632409895
615.0000000000773,30.0262522994745
615.1000000000773,27.304126704084396
615.2000000000774,27.894282984515524
615.3000000000774,15.001846929703381
615.4000000000774,10.678321833322773
615.5000000000774,35.90424800555527
615.6000000000774,31.21466392273308
615.7000000000775,12.826704802286807
615.8000000000775,13.716851020312749
615.9000000000775,23.980494834766972
616.0000000000775,24.16521724378589
616.1000000000776,11.69369734468138
616.2000000000776,17.15358341495752
616.3000000000776,29.52443074589687
616.4000000000776,40.706128426777255
616.5000000000776,37.07180255701867
616.6000000000777,39.940283388613345
616.7000000000777,12.459528970372565
616.8000000000777,3.239662974782666
616.9000000000777,32.55439120125449
617.0000000000778,14.781399363105585
617.1000000000778,13.956654806407265
617.2000000000778,-5.493776455034808
617.3000000000778,-7.820990541540656
617.4000000000779,-2.034574877502709
617.5000000000779,13.73093023772515
617.6000000000779,37.461218484293084
617.7000000000779,27.79692316204626
617.800000000078,17.863172435054807
617.900000000078,25.150500291158806
618.000000000078,1.24799532686899
618.100000000078,45.188944192714864
618.200000000078,3.5163540317309363
618.3000000000781,3.9060399393316994
618.4000000000781,28.691042824072962
618.5000000000781,39.48157294996343
618.6000000000781,34.934918853381106
618.7000000000781,17.023754197673192
618.8000000000782,3.969333023292024
618.9000000000782,22.144837798271304
619.0000000000782,45.80931769579066
619.1000000000782,16.087091143589934
619.2000000000783,29.17931715785506
619.3000000000783,20.15851242998186
619.4000000000783,4.558869645106947
619.5000000000783,25.189458900491413
619.6000000000784,30.261032799492735
619.7000000000784,27.72688116196289
619.8000000000784,32.994595500310055
619.9000000000784,0.24677398476098844
620.0000000000784,32.164002151454625
620.1000000000785,13.191852598638624
620.2000000000785,-2.5829778182697214
620.3000000000785,3.52184066105438
620.4000000000785,22.883875178853984
620.5000000000786,42.14018328527641
620.6000000000786,44.768210424775745
620.7000000000786,31.147515735992254
620.8000000000786,23.293607278121392
620.9000000000786,26.06060668449546
621.0000000000787,21.96499772120386
621.1000000000787,10.509487248777248
621.2000000000787,12.038750673341823
621.3000000000787,28.17689034847233
621.4000000000788,38.79490898994884
621.5000000000788,34.86335185659436
621.6000000000788,20.630732985137666
621.7000000000788,7.390398372788959
621.8000000000789,11.878982435963367
621.9000000000789,29.275454566211494
622.0000000000789,35.005138209962944
622.1000000000789,26.379020330967915
622.200000000079,20.67394433612726
622.300000000079,23.295839513296542
622.400000000079,28.74139351646348
622.500000000079,30.99105586650711
622.600000000079,24.72666029812436
622.7000000000791,17.225619767819524
622.8000000000791,23.792724818010687
622.9000000000791,35.39930087758525
623.0000000000791,27.720070578407014
623.1000000000791,12.183443807558026
623.2000000000792,21.608758863898895
623.3000000000792,43.727520220410184
623.4000000000792,40.380951215356376
623.5000000000792,19.07699246292441
623.6000000000793,12.605256064654307
623.7000000000793,18.15176224876276
623.8000000000793,14.437723088680668
623.9000000000793,6.140590070532303
624.0000000000794,10.01443880281308
624.1000000000794,20.855755142444732
624.2000000000794,23.847812756745952
624.3000000000794,20.308918819995156
624.4000000000794,18.255452457825495
624.5000000000795,15.694501977847493
624.6000000000795,7.612035853267557
624.7000000000795,0.7802645257061067
624.8000000000795,5.009253037323363
624.9000000000796,16.02981170671846
625.0000000000796,24.39981152862733
625.1000000000796,24.388230019524915
625.2000000000796,14.721302840607452
625.3000000000796,11.673554551587477
625.4000000000797,29.902414649168094
625.5000000000797,41.23318202103058
625.6000000000797,16.23829581585921
625.7000000000797,-8.219644154886586
625.8000000000798,8.475156539381256
625.9000000000798,26.690678747187917
626.0000000000798,3.138442761773365
626.1000000000798,-18.414119878723493
626.2000000000799,8.971167678979729
626.3000000000799,48.04795016736373
626.4000000000799,53.56793859483856
626.5000000000799,31.363993213487706
626.60000000008,2.324560488090823
626.70000000008,-2.296528047120824
626.80000000008,31.499117836827686
626.90000000008,53.448621968111794
627.00000000008,27.02651651646527
627.1000000000801,-1.8943668507280624
627.2000000000801,6.596673537227211
627.3000000000801,30.68175607621385
627.4000000000801,45.66201074559232
627.5000000000801,48.16522592649302
627.6000000000802,40.808454349614095
627.7000000000802,32.35268744631859
627.8000000000802,28.30516825039398
627.9000000000802,24.56499809188058
628.0000000000803,19.69874501831978
628.1000000000803,20.812398582146194
628.2000000000803,27.439185546947613
628.3000000000803,21.93968681071192
628.4000000000804,1.5509165526932285
628.5000000000804,-5.247164555853668
628.6000000000804,11.325689051337404
628.7000000000804,22.917361919068192
628.8000000000804,14.656416604025745
628.9000000000805,-0.3962739396126258
629.0000000000805,-9.815342103215993
629.1000000000805,-6.11584086267322
629.2000000000805,11.200986821458498
629.3000000000806,33.31972529294107
629.4000000000806,48.572031857580754
629.5000000000806,42.997486274721496
629.6000000000806,20.630857071114
629.7000000000806,7.038463151804667
629.8000000000807,9.268274070551643
629.9000000000807,12.202073040861176
630.0000000000807,10.799000490934356
630.1000000000807,11.688451809868251
630.2000000000808,15.057926025163047
630.3000000000808,14.548029487789211
630.4000000000808,11.065859939665994
630.5000000000808,11.962883667888832
630.6000000000809,16.031522280474718
630.7000000000809,15.195202709200666
630.8000000000809,11.559774761466365
630.9000000000809,14.553925700028385
631.000000000081,20.40617295851123
631.100000000081,17.126536822353902
631.200000000081,13.760637346055026
631.300000000081,30.45877148982099
631.400000000081,48.44445235854782
631.5000000000811,29.868053484942056
631.6000000000811,-3.9479153260341966
631.7000000000811,-3.662468864193997
631.8000000000811,15.687381713497851
